putativeCellType,geneticLine,acgPeak,burstIndex,firingRate,troughtToPeak,brainRegion,lightResponse,rateDuringRipples,preferedThetaphase,thetaModulation,sessionName
Pyramidal Cell,id2/dlx/ai80,2.14,1.46118093741817,0.912956343284344,0.713245557240468,CA1sp,0,-0.763888888888889,1.66916459110602,0.126050991402228,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,9.29684095860567,0.51120573681916,0.728122292403478,CA1sp,0,7.65246602961563,2.32092264130363,0.143608692261678,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.42,6.72564687975647,1.02527754439627,0.523727055023312,DG,0,-2.9062810137001,5.29171594889093,0.0575033719128798,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,6.69489375198224,1.07968697665021,0.75187360208351,CA1sp,0,10.9392185213556,2.2063170623608,0.190454520086295,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.14,2.48970389298061,1.46532600129831,0.756614753759906,CA1sp,0,4.34650553871378,2.62326021425116,0.104110622290749,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,12.148704092865,0.988574773948385,0.774940779018862,CA1sp,0,3.98062070654207,2.10589876874886,0.0890097928065675,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,4.32629006755786,2.11781447727561,0.777334879809077,CA1sp,0,4.46340497536796,2.27430220908102,0.186021637051664,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,4.76094276094276,0.954976311543231,0.705896162092703,CA1sp,0,5.38991857619785,2.44040286839389,0.113666576034152,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.94,0.891859958957776,2.58961652638977,0.288849862490702,CA1sp,0,3.31210368463696,3.00989156777883,0.213644951104488,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,37.6795665634675,0.380414140495198,0.645109801592072,CA1sp,0,8.57366746203571,2.90472392256823,0.176236948995444,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,4.97963558413719,0.902883902620744,0.754135640188876,CA1so,0,7.05003804030184,2.18936650669993,0.108418035405653,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.98,2.00569650920847,8.04779450260263,0.282877721111714,CA1sp,0,-6.47016481220957,1.21642223098757,0.386508109800012,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,6.84432234432235,0.466640864798013,0.782911407909969,CA1sp,0,9.4040282750123,3.06178548240464,0.160503783946678,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.9,0.925918436130772,1.5954724321761,0.397749930153662,CA1sp,0,-2.6112365795014,1.32307685872699,0.116451453324323,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,5.70738017429194,0.912516450009225,0.703192844038377,CA1sp,0,3.18469232670277,1.71909326528476,0.0823553910484222,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,3.37187017001546,1.24517835410178,0.758666019982665,CA1sp,0,1.67049449634901,2.22385481622151,0.0711512580102013,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,63.125,0.247350038512359,0.48817168209656,CA1sp,0,8.8240665368449,1.70568367325254,0.174293212916828,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,6.51137436689845,1.28564168303286,0.671353781592896,CA1so,0,5.17438184021683,2.62356821718596,0.125529556684793,fnkx8_200910_sess18
Wide Interneuron,id2/dlx/ai80,1.54,0.189719945355191,1.14742478237549,0.56961468239149,CA1slm,1,-3.31931658033446,0.186152497469612,0.096360740153794,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,6.49722719904445,1.15314291245659,0.748972333480981,CA1sp,0,6.52434396140909,1.82621893508194,0.148086952277082,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,30.183908045977,0.152508404179075,0.73018360010386,CA1sp,0,7.22904710729882,1.53792400955313,0.203376413709238,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.78,0.415850509184817,2.44896795193053,0.346845995701288,CA3,0,-3.08302964208188,1.55873118383034,0.297172929757159,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,4.33414130532364,1.06936950016455,0.744121320380345,CA1sp,0,3.89138742853433,2.54093758269163,0.153708981729605,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,25.0509572072072,0.567691073376674,0.67561984339321,CA1sp,0,3.34980885468764,2.11158086595588,0.108944341299658,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,2.56080790717662,1.07417215290619,0.71077109308679,CA1sp,0,0.708046490857156,2.46064335065562,0.0434144349476157,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,6.06,0.746711845425288,0.760281673744258,CA1sp,0,7.4156756003095,2.71016740669712,0.188807706564403,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,3.86195722618276,0.843824802298159,0.719537614928276,CA1sp,0,0.227839265335337,2.43516779243177,0.0735997455831663,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.78,1.11073189230186,1.01352551725128,0.423709136646829,CA1sp,0,0.508389790491928,1.23830122576226,0.146080761144202,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.98,1.47345531188681,7.03429924017748,0.22633102436952,CA1sp,0,18.4488001134395,2.83463350122251,0.254342140144788,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,9.23875968992248,1.83772978868927,0.767976940989792,CA1sp,0,7.02495488909589,1.96868428549271,0.0885967388666816,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,5.92652859960552,0.835848971303152,0.770888538604698,CA1sp,0,4.19439128687322,2.55029590715592,0.0771220737003436,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,8.11882918304937,0.679856386135078,0.755007398300492,CA1sp,0,10.5911972382275,1.67683697380625,0.123038812953015,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,8.34329597343296,0.315290322060952,0.743006261505213,CA1sp,0,11.0794354496255,2.0890295142711,0.202441640836923,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,5.50075642965204,0.182672486516688,0.713607604229586,CA1sp,0,6.88225409573531,2.53926231410008,0.276685981408157,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,1.82131147540984,1.71222514617927,0.615338040112918,CA1sp,1,1.12539951822629,2.76874228764661,0.101280002536732,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,5.8877151799687,0.432064370955047,0.714826167792487,CA1sp,0,7.05316888724209,2.90073147583983,0.180283534572326,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,5.54057142857143,0.387270014064935,0.57719590074114,CA1sp,0,11.0352321873646,2.50080969523257,0.177578251753364,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,2.1,2.23864859048849,0.50608718207024,0.427612001387097,CA1sp,0,20.3176019353305,2.29312832479719,0.258219603441996,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.94,1.28023042910848,5.50299375724387,0.301520523243627,CA1so,0,-1.15861162316708,1.24594151915831,0.267026959468071,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.98,0.561424035983627,10.3375402914336,0.345380694828793,CA1sp,0,2.39964891162932,1.64544867748304,0.161393040321404,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,1.98,0.777401477832512,0.64989738082109,0.769378099184568,CA1sp,0,-1.83912419689415,4.18500688760928,0.243749153213321,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,10.3125487139517,1.07923916235568,0.760655808540007,CA1sp,0,6.72618224000862,2.24735357185961,0.0910154951558806,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,6.10511258767073,1.07160262951832,0.724400307106527,CA1sp,0,2.95115343982735,2.47830243146347,0.0880822842016216,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,7.02721694378464,0.893405937507224,0.753317447027589,CA1sp,0,5.97988123887571,1.75384605237707,0.0862169065286814,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,11.9974176888315,1.06317868047734,0.753149212201807,CA1sp,0,4.26211558052332,2.17145123065864,0.052573173335111,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.86,0.99580448919656,1.03217684637855,0.413253958864104,CA1sp,0,10.3492652603041,3.18250491555716,0.267770311878854,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,2.14,1.30082796688133,2.24607493495598,0.267235272160029,CA1sp,0,2.01668379055535,1.6944685790457,0.218974737517041,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,6.45732118758435,0.941963444129836,0.718370139262123,CA1sp,0,0.22310637729719,2.31391107462495,0.0806687897667622,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,8.86107752250436,1.0142230743283,0.772672698374915,CA1sp,0,6.41763160749335,2.16440849856347,0.10716958969182,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,17.6241610738255,0.164754693457237,0.771440391853161,CA1sp,0,2.59097480307732,2.32642273999003,0.169372232837239,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,6.43598682936277,0.892603126872398,0.768328596446854,CA1sp,0,2.22657449734042,1.86296921991202,0.0911237746308205,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,16.3582283977421,0.778223524859543,0.7570008868658,CA1sp,0,11.0099618931603,2.33213932701657,0.138367932090889,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,3.98454388240381,1.17969977919066,0.720183625675054,CA1sp,0,-0.807753353052867,2.15159374263931,0.0549507696166623,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,1.98,1.03909465020576,1.14419763342549,0.779521432989557,CA1sp,0,-3.07997793703612,4.25244675143571,0.0908544373019607,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,22.3880690737834,1.07833182758156,0.762715462619197,CA1sp,0,10.02283304902,2.64728070412418,0.140847035323728,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,8.27497194163861,0.574060499432516,0.726536394912598,CA1sp,0,8.99515015780102,1.83639031519685,0.142066284504715,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.14,3.87386318703045,0.690072879159803,0.692344691292771,CA1sp,0,0.377421762311598,2.13390519213797,0.0877307838208717,fnkx8_200910_sess18
Wide Interneuron,id2/dlx/ai80,1.5,0.18861874559549,1.78645478744257,0.462185310404075,CA1sp,0,-0.0737048368833349,2.63771628179015,0.141219686322064,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,3.81503115264797,1.26543247321869,0.741920271304981,CA1sp,0,-0.461539757192067,2.50899011433155,0.0904722568493003,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,4.17195004803074,0.376967362017502,0.536943701840991,CA1sp,0,11.6563993845205,1.89626090899309,0.168705225922029,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,16.4418604651163,0.199854271348514,0.737963612512314,CA1sp,0,15.7884599613849,1.95547792719979,0.230642462913231,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.14,4.92163835111287,0.718631487188829,0.771968558339911,CA1sp,0,5.18818250548434,2.66737878629813,0.0649855863994562,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,5.24787052810903,0.797582885226622,0.758617337863662,CA1sp,0,3.8196712281142,2.34407958190431,0.113408642339845,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,3.92390804597701,0.88489437159031,0.730892173712517,CA1sp,0,-0.52192222381392,2.66421202471341,0.0305253491922883,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.1,2.0851531124498,1.34257995704714,0.743072055438839,CA1sp,0,-3.91534106151698,3.09416587045417,0.0299886574523294,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,5.80316151202749,1.04205731289593,0.721591741194313,CA1sp,0,-0.539994828784698,2.04063304559671,0.0513574761270394,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,4.94660366814002,1.4941510380059,0.75504693883041,CA1so,0,0.828564144484913,1.7454709105271,0.116515600815163,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.22,15.2118147951038,0.585229257830312,0.781410584571991,CA1sp,0,2.05358555596974,1.82519625313354,0.0649696740680313,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.26,2.66545924967658,1.11872302534939,0.742133737677328,CA1sp,0,1.76401364768206,1.83391475193134,0.140127781654641,fnkx8_200910_sess18
Pyramidal Cell,id2/dlx/ai80,2.18,2.69311831390707,1.14459953686013,0.748760885386339,CA1sp,0,5.69939398422671,2.15505869361545,0.124066083080629,fnkx8_200910_sess18
Narrow Interneuron,id2/dlx/ai80,1.98,0.928342966549281,14.8053895178005,0.253189559902019,CA1slm,0,-1.32373509621004,0.490253748894582,0.447332135427581,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.82,0.587427555839662,10.4906815175865,0.25331683737654,PTLp,0,1.56205730385213,4.94563401959409,0.0425520382360378,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.34,0.771412984178942,0.239009760284404,0.611034298462139,PTLp,0,2.19308402736251,2.607848922593,0.0202888887948841,fnkx9_200821_sess5
Wide Interneuron,id2/dlx/ai80,1.5,0.497447512223181,1.73358531996278,0.571276404583702,PTLp,0,1.67752849813415,4.03431051737089,0.00133037943845382,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,2.02,0.97621237273561,10.8588643721254,0.285785320190056,CA1so,0,13.6231901312833,3.03117089599902,0.257616012129958,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.14,1.76720047449585,0.968697023255861,0.744705462683552,PTLp,0,1.39260573378885,1.85809880270617,0.0133651396537268,fnkx9_200821_sess5
Wide Interneuron,id2/dlx/ai80,1.14,0.0433290433290433,1.532403880952,0.661230434461308,PTLp,0,2.95061656693959,4.62813583174958,0.0261676824358902,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,2.22,2.89084444444444,0.899162600933235,0.355230859660966,DG,0,4.01762943038587,2.86555184094051,0.22513752298637,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.9,0.396700706991359,0.79360954977041,0.405514869270697,DG,0,18.9221861360142,2.94708604269308,0.494049556796678,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.74,1.3922305764411,0.797963506793134,0.53323439959392,PTLp,0,2.43415504136358,3.83458872864008,0.0142606610102088,fnkx9_200821_sess5
Wide Interneuron,id2/dlx/ai80,1.06,0.0047598850087186,1.73235809509702,0.607838198475945,CA1so,1,2.46118346231806,5.12967718149207,0.0321244440122187,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,0.9,0.255311880849901,1.22355023851234,0.702907887253492,PTLp,0,0.851350064247417,1.88119713864297,0.0224167646151124,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,2.1,1.25030193236715,0.485275109128904,0.334935216275809,CA1so,0,19.7849358532649,3.13675176319391,0.387136563910533,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.14,1.63728001951993,2.57422779090993,0.765965815281826,PTLp,0,3.27418572325937,5.97889065945199,0.0214678774087342,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.06,0.404198105000079,0.988552977223016,0.752396144017759,PTLp,0,1.19283619402018,0.20400288724322,0.016443493013158,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,0.9,0.45237384293819,2.80428100065337,0.687905466581677,PTLp,0,2.89661175410423,3.25694981982911,0.0288073734036726,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.26,7.9747604265083,1.38244258451204,0.665963723809992,CA3,0,4.58846203292991,1.98752824532363,0.279502033219936,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.34,17.8515658515659,0.422524780173771,0.617414069400417,CA3,0,0.8703522852473,2.30346605512997,0.200775419798215,fnkx9_200821_sess5
Wide Interneuron,id2/dlx/ai80,1.46,0.578299456054967,0.970784150776246,0.577138879308286,PTLp,0,1.45526153339671,4.91483411919545,0.0178822433210832,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.3,18.7422680412371,0.22913181912274,0.636877831382307,CA3,0,1.28524531963239,2.37905702097351,0.207384374098914,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.94,0.11931068028629,1.08353405315195,0.721461769974005,PTLp,0,2.60977894136152,0.687736810439016,0.0127670917981989,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.38,17.3860696517413,0.37330598697829,0.565799360910913,CA3,0,5.36063851883779,2.1993663226653,0.279633323383949,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.78,0.296900053447354,1.2643201228582,0.451811272621041,PTLp,0,3.57519387604847,4.00616705317189,0.0356789223710314,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,2.1,1.32164477973363,2.03689447355728,0.249693031307796,CA1sp,0,9.20800016548226,2.59060854518758,0.278996953013959,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.66,0.104711654170138,1.49972727835968,0.311935378771021,PTLp,0,1.96021925231502,5.37536332962239,0.046210494679279,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.7,0.266755848254099,2.89695991553699,0.348180692779015,PTLp,0,3.81730895060645,3.93147016708162,0.0118653394068096,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.66,0.311008468052348,0.662406294206,0.412692774243683,CA1sp,0,1.33308135689088,3.89914529956014,0.59239443908566,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.7,0.139615251699113,2.40972548612736,0.586082931211776,CA1slm,1,-2.07597059852041,0.354926901747653,0.400418649616293,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.78,0.840325721366613,0.892391462496358,0.603582227268126,PTLp,0,1.46776688772989,1.98028910526277,0.0168490569252283,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,2.06,0.990654927401915,1.08686566444819,0.239291916621794,CA1slm,0,-1.60842745371685,0.361431004554782,0.504089267767536,fnkx9_200821_sess5
Narrow Interneuron,id2/dlx/ai80,1.38,0.150953304249475,1.6121619690543,0.37427122691504,PTLp,0,2.848571264806,3.52749590478058,0.00395428394876862,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,2.22,3.09108574204518,1.8953885768449,0.757387232295155,CA1sp,0,5.36901424678428,3.61435121057937,0.26695258566407,fnkx9_200821_sess5
Pyramidal Cell,id2/dlx/ai80,1.58,0.320240163257046,4.89051098394376,0.551118060284528,CA3,0,-1.8050894379679,3.6129056731542,0.156377351156837,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,1.3,0.249019684987738,3.46785327904516,0.434328609203131,DG,0,-1.37752531781948,6.17550111678104,0.0419425036894393,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.26,7.36991748682772,1.40859207710435,0.732415655094996,CA1sp,0,11.2835060189551,3.16470175006757,0.146198739671203,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,1.74,1.8700910855607,1.58600973872176,0.530420609996548,CA3,0,12.7523046751806,2.58154275380224,0.209652390619354,fnkx9_200824_sess6
Narrow Interneuron,id2/dlx/ai80,1.82,0.351890257349823,7.85293662963816,0.225334308036424,CA1sp,0,19.5678072064693,3.22596880244154,0.356322917448146,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.34,8.4657058162118,0.723579965451007,0.754189142497503,CA3,0,5.93120227012836,1.77945699067429,0.194349252830171,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,1.54,0.0621057524831709,5.2941215419785,0.440757297096263,CA1sp,0,15.2583900032011,2.63077082018965,0.201938559317478,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.26,22.1794569067296,1.03062030550214,0.711534879588216,CA1sp,0,15.5312703828704,3.1212969659641,0.275100529897076,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.1,1.39527629233512,0.246554099219325,0.702424030586222,PTLp,0,-0.159713038316285,4.62812957897293,0.0295502559875479,fnkx9_200824_sess6
Wide Interneuron,id2/dlx/ai80,1.46,0.0928509625784123,1.23328497227984,0.493609170197439,CA1sp,1,19.9919231253737,1.48550800135709,0.0727916197522308,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.3,4.80378109452736,0.736610623110217,0.718334538032803,CA1sp,0,11.0331663987166,3.0779192498913,0.260552462349139,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.3,6.48272326463652,1.06250944808244,0.653156540325152,CA1sp,0,1.66961239364722,3.05847733360759,0.10418721709212,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.26,4.62618203309693,0.682148577852679,0.67160342484733,CA1sp,0,1.65660540838771,3.29305901506829,0.146604127733044,fnkx9_200824_sess6
Wide Interneuron,id2/dlx/ai80,1.46,0.263392372052591,3.59483278010698,0.685560936925537,CA1sp,1,19.9291563119635,1.92886000929288,0.0488633310298873,fnkx9_200824_sess6
Wide Interneuron,id2/dlx/ai80,0.78,0.799011124845488,2.12475093821473,0.596832940594997,CA1sp,1,-0.557774791558647,0.313170989659551,0.321497245840364,fnkx9_200824_sess6
Narrow Interneuron,id2/dlx/ai80,2.18,1.45746284729701,1.08774324070552,0.340011242005356,CA1sp,0,21.947013122641,3.05475123366564,0.385285856629968,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.26,5.91303909713825,1.18154384845015,0.659196294779072,CA1sp,0,12.4346200320974,3.11841811337448,0.23329576186687,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.34,6.2830062741957,2.44180407376284,0.739386027885546,CA1sp,0,11.1933354480011,2.71740913123156,0.131829796780458,fnkx9_200824_sess6
Narrow Interneuron,id2/dlx/ai80,-0.98,0.625211029825549,0.837381303179899,0.397049965861313,CA1sp,0,1.57120139008461,4.0027936268879,0.470064248930737,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.26,10.5328139047048,0.794042947238514,0.728939633373845,CA1sp,0,13.3318490500895,3.06885067787514,0.179039039907447,fnkx9_200824_sess6
Narrow Interneuron,id2/dlx/ai80,2.22,4.99782490483959,0.668580429896623,0.241076503846663,CA1sp,0,28.7608779594577,3.23818539328409,0.366446031902954,fnkx9_200824_sess6
Pyramidal Cell,id2/dlx/ai80,2.1,2.72408037919754,1.26994807259088,0.692467149205207,CA1sp,0,2.31900039668822,3.29144538769381,0.115001069855856,fnkx9_200824_sess6
